Name	Length	EffectiveLength	EffCountKO	TPMKO	EffCountCtrl	TPMCtrl	Diff
1:dna:chromosome:chromosome:GRCm39:1:132492428:132669535:-1	177108	177014	439277	26823.8	327140	22344.8	112137.0
ENSMUSG00000026442:ENSMUST00000043189.14:intron:1:protein_coding	41511	41416.9	87302.9	22784.6	17586.1	5138.82	69716.79999999999
ENSMUSG00000026442:ENSMUST00000187861.7:intron:1:protein_coding	41511	41416.9	87302.9	22784.6	17586.1	5138.82	69716.79999999999
ENSMUSG00000026442:ENSMUST00000094569.11:intron:2:protein_coding	22620	22525.9	24098.6	11563.8	9161.63	4927.45	14936.97
ENSMUSG00000026442:ENSMUST00000043189.14:intron:2:protein_coding	22620	22525.9	24098.6	11563.8	9161.63	4927.45	14936.97
ENSMUSG00000026442:ENSMUST00000187861.7:intron:2:protein_coding	22620	22525.9	24098.6	11563.8	9161.63	4927.45	14936.97
ENSMUSG00000026442:ENSMUST00000163770.8:intron:2:protein_coding	22620	22525.9	24098.6	11563.8	9161.63	4927.45	14936.97
ENSMUSG00000026442:ENSMUST00000094569.11:intron:27:protein_coding	6577	6482.86	14733.1	24565	6479.53	12179	8253.57
ENSMUSG00000026442:ENSMUST00000187861.7:intron:29:protein_coding	6577	6482.86	14733.1	24565	6479.53	12179	8253.57
ENSMUSG00000026442:ENSMUST00000094569.11:intron:28:protein_coding	2446	2351.86	11307.4	51968.5	7735.8	40660	3571.5999999999995
ENSMUSG00000026442:ENSMUST00000043189.14:intron:25:protein_coding	2446	2351.86	11307.4	51968.5	7735.8	40660	3571.5999999999995
ENSMUSG00000026442:ENSMUST00000187861.7:intron:30:protein_coding	2446	2351.86	11307.4	51968.5	7735.8	40660	3571.5999999999995
ENSMUSG00000026442:ENSMUST00000163770.8:intron:26:protein_coding	2446	2351.86	11307.4	51968.5	7735.8	40660	3571.5999999999995
ENSMUSG00000026442:ENSMUST00000186389.7:intron:24:protein_coding	2446	2351.86	11307.4	51968.5	7735.8	40660	3571.5999999999995
ENSMUSG00000026442:ENSMUST00000094569.11:intron:10:protein_coding	1404	1309.86	1953.36	16119.4	1085.87	10436.2	867.49
ENSMUSG00000026442:ENSMUST00000043189.14:intron:9:protein_coding	1404	1309.86	1953.36	16119.4	1085.87	10436.2	867.49
ENSMUSG00000026442:ENSMUST00000187861.7:intron:10:protein_coding	1404	1309.86	1953.36	16119.4	1085.87	10436.2	867.49
ENSMUSG00000026442:ENSMUST00000163770.8:intron:10:protein_coding	1404	1309.86	1953.36	16119.4	1085.87	10436.2	867.49
ENSMUSG00000026442:ENSMUST00000186389.7:intron:7:protein_coding	1404	1309.86	1953.36	16119.4	1085.87	10436.2	867.49
ENSMUSG00000026442:ENSMUST00000188307.2:intron:8:protein_coding	1404	1309.86	1953.36	16119.4	1085.87	10436.2	867.49
ENSMUSG00000026442:ENSMUST00000163770.8:intron:8:protein_coding	6248	6153.86	36483.3	64082.1	35953.1	71221.7	530.2000000000044
ENSMUSG00000026442:ENSMUST00000186389.7:intron:5:protein_coding	6248	6153.86	36483.3	64082.1	35953.1	71221.7	530.2000000000044
ENSMUSG00000026442:ENSMUST00000187861.7:utr3:protein_coding	376	281.856	3659.89	140356	3428.24	178954	231.6500000000001
ENSMUSG00000026442:ENSMUST00000191294.2:intron:2:retained_intron	1417	1322.86	5.87273	47.9863	0.00985079	0.0937066	5.86287921
ENSMUSG00000026442:ENSMUST00000094569.11:utr5:protein_coding	286	191.856	1	56.3397	0	0	1.0
ENSMUSG00000026442:ENSMUST00000187861.7:ENSMUSE00001321862:exon:protein_coding	608	513.856	0	0	0.000494198	0.0129395	-0.000494198
ENSMUSG00000026442:ENSMUST00000188307.2:utr5:protein_coding	217	122.856	0	0	2	302.872	-2.0
ENSMUSG00000026442:ENSMUST00000187861.7:utr5:protein_coding	507	412.856	0	0	18.5733	619.213	-18.5733
ENSMUSG00000026442:ENSMUST00000163770.8:utr5:protein_coding	292	197.856	1.36829e-08	7.47511e-07	109.081	8935.54	-109.08099998631711
ENSMUSG00000026442:ENSMUST00000043189.14:ENSMUSE00001332995:exon:protein_coding	1403	1308.86	0	0	163.099	1568.78	-163.099
ENSMUSG00000026442:ENSMUST00000043189.14:utr5:protein_coding	427	332.856	0	0	163.115	6977.74	-163.115
ENSMUSG00000026442:ENSMUST00000043189.14:utr3:protein_coding	1171	1076.86	0	0	581.711	6862.1	-581.711
ENSMUSG00000026442:ENSMUST00000094569.11:intron:16:protein_coding	1335	1240.86	5941.87	51759.7	7584.57	77126.3	-1642.6999999999998
ENSMUSG00000026442:ENSMUST00000187861.7:intron:16:protein_coding	1335	1240.86	5941.87	51759.7	7584.57	77126.3	-1642.6999999999998
ENSMUSG00000026442:ENSMUST00000186389.7:intron:13:protein_coding	1335	1240.86	5941.87	51759.7	7584.57	77126.3	-1642.6999999999998
ENSMUSG00000026442:ENSMUST00000188307.2:intron:14:protein_coding	1335	1240.86	5941.87	51759.7	7584.57	77126.3	-1642.6999999999998
ENSMUSG00000026442:ENSMUST00000188307.2:intron:1:protein_coding	98812	98717.9	0.00966419	0.00105818	18151.8	2223.69	-18151.790335809997
